Score,MW,ALOGP,HBA,HBD,PSA,ROTB,AROM,ALERTS,SMILES
0.1964373272707222,668.7890000000002,-0.03519999999999146,8,6,208.73999999999998,9,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CC(C)C)NC(=O)CCCNC1=O
0.1540479828744902,642.7070000000002,-2.088999999999989,9,7,228.96999999999997,8,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CO)NC(=O)CCCNC1=O
0.1964373272707222,668.7890000000003,-0.03519999999999146,8,6,208.73999999999998,9,1,1,CC[C@H](C)[C@@H]1NC(=O)CCCNC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.15800926856247258,656.7340000000003,-1.700499999999989,9,7,228.96999999999997,8,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)CCCNC1=O
0.17795996481153525,686.8290000000003,-0.32819999999999094,9,6,208.73999999999998,10,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CCSC)NC(=O)CCCNC1=O
0.24108983463420974,652.7460000000003,-0.5750999999999906,8,5,199.95,7,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@@H]2CCCN2C(=O)CCCNC1=O
0.13370320617054796,658.7750000000002,-1.1514999999999913,8,7,208.73999999999998,8,1,2,CC[C@H](C)[C@@H]1NC(=O)[C@H](C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CS)NC(=O)CCCNC1=O
0.2002954407538966,612.6810000000003,-1.4498999999999909,8,6,208.73999999999998,7,1,1,CC[C@H](C)[C@@H]1NC(=O)CNC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C)NC(=O)CCCNC1=O
0.19610945383737205,598.6540000000001,-1.8383999999999907,8,6,208.73999999999998,7,1,1,CC[C@H](C)[C@@H]1NC(=O)CNC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)CNC(=O)CCCNC1=O
0.19753512344998622,640.7350000000002,-0.8137999999999912,8,6,208.73999999999998,8,1,1,CC[C@H](C)[C@@H]1NC(=O)CNC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C(C)C)NC(=O)CCCNC1=O
0.19225456541478525,654.7620000000003,-0.4236999999999913,8,6,208.73999999999998,9,1,1,CC[C@H](C)[C@@H]1NC(=O)CNC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CC(C)C)NC(=O)CCCNC1=O
0.15103577231710624,628.6800000000002,-2.4774999999999894,9,7,228.96999999999997,8,1,1,CC[C@H](C)[C@@H]1NC(=O)CNC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CO)NC(=O)CCCNC1=O
0.19225456541478525,654.7620000000003,-0.4236999999999913,8,6,208.73999999999998,9,1,1,CC[C@H](C)[C@@H]1NC(=O)CNC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H]([C@@H](C)CC)NC(=O)CCCNC1=O
0.1540479828744902,642.7070000000002,-2.088999999999989,9,7,228.96999999999997,8,1,1,CC[C@H](C)[C@@H]1NC(=O)CNC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)CCCNC1=O
0.17322159839439308,672.8020000000002,-0.716699999999991,9,6,208.73999999999998,10,1,1,CC[C@H](C)[C@@H]1NC(=O)CNC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CCSC)NC(=O)CCCNC1=O
0.2351119366822995,638.7190000000003,-0.9635999999999909,8,5,199.95,7,1,1,CC[C@H](C)[C@@H]1NC(=O)CNC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@@H]2CCCN2C(=O)CCCNC1=O
0.13002607778781963,644.7480000000002,-1.5399999999999903,8,7,208.73999999999998,8,1,2,CC[C@H](C)[C@@H]1NC(=O)CNC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CS)NC(=O)CCCNC1=O
0.20236120370230526,654.7620000000003,-0.42529999999999113,8,6,208.73999999999998,8,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](C(C)C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C)NC(=O)CCCNC1=O
0.19753512344998622,640.7350000000002,-0.8137999999999912,8,6,208.73999999999998,8,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](C(C)C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)CNC(=O)CCCNC1=O
0.19803931091937804,682.8160000000003,0.21080000000000854,8,6,208.73999999999998,9,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](C(C)C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C(C)C)NC(=O)CCCNC1=O
0.1905492326128727,696.8430000000004,0.6009000000000082,8,6,208.73999999999998,10,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](C(C)C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CC(C)C)NC(=O)CCCNC1=O
0.15225294007952536,670.7610000000003,-1.4528999999999892,9,7,228.96999999999997,9,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](C(C)C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CO)NC(=O)CCCNC1=O
0.1905492326128727,696.8430000000004,0.6009000000000082,8,6,208.73999999999998,10,1,1,CC[C@H](C)[C@@H]1NC(=O)CCCNC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.15703533903490072,684.7880000000002,-1.0643999999999902,9,7,228.96999999999997,9,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](C(C)C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)CCCNC1=O
0.1741641905844757,714.8830000000004,0.3079000000000085,9,6,208.73999999999998,11,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](C(C)C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CCSC)NC(=O)CCCNC1=O
0.23746428562821634,680.8000000000004,0.061000000000008825,8,5,199.95,8,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](C(C)C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@@H]2CCCN2C(=O)CCCNC1=O
0.1326049985134778,686.8290000000003,-0.5153999999999914,8,7,208.73999999999998,9,1,2,CC[C@H](C)[C@@H]1NC(=O)[C@H](C(C)C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CS)NC(=O)CCCNC1=O
0.1964373272707222,668.7890000000002,-0.03519999999999146,8,6,208.73999999999998,9,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C)NC(=O)CCCNC1=O
0.19225456541478525,654.7620000000002,-0.4236999999999913,8,6,208.73999999999998,9,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)CNC(=O)CCCNC1=O
0.1905492326128727,696.8430000000003,0.6009000000000082,8,6,208.73999999999998,10,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C(C)C)NC(=O)CCCNC1=O
0.18217536485537922,710.8700000000003,0.9910000000000079,8,6,208.73999999999998,11,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CC(C)C)NC(=O)CCCNC1=O
0.1488127907103157,684.7880000000002,-1.0627999999999904,9,7,228.96999999999997,10,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CO)NC(=O)CCCNC1=O
0.18217536485537922,710.8700000000003,0.9910000000000079,8,6,208.73999999999998,11,1,1,CC[C@H](C)[C@@H]1NC(=O)CCCNC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.1535048906124064,698.8150000000003,-0.6742999999999904,9,7,228.96999999999997,10,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)CCCNC1=O
0.167277801041165,728.9100000000002,0.6980000000000082,9,6,208.73999999999998,12,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CCSC)NC(=O)CCCNC1=O
0.22955641479798247,694.8270000000005,0.4511000000000085,8,5,199.95,9,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@@H]2CCCN2C(=O)CCCNC1=O
0.1289882215316839,700.8560000000003,-0.12529999999999175,8,7,208.73999999999998,10,1,2,CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CS)NC(=O)CCCNC1=O
0.15404798287449023,642.7070000000002,-2.088999999999988,9,7,228.96999999999997,8,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](CO)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C)NC(=O)CCCNC1=O
0.15103577231710627,628.6800000000002,-2.4774999999999885,9,7,228.96999999999997,8,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](CO)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)CNC(=O)CCCNC1=O
0.15225294007952536,670.7610000000003,-1.4528999999999883,9,7,228.96999999999997,9,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](CO)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C(C)C)NC(=O)CCCNC1=O
0.1488127907103157,684.7880000000004,-1.0627999999999886,9,7,228.96999999999997,10,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](CO)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CC(C)C)NC(=O)CCCNC1=O
0.12404036247649282,658.7060000000002,-3.1165999999999876,10,8,249.19999999999996,9,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](CO)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CO)NC(=O)CCCNC1=O
0.1488127907103157,684.7880000000004,-1.0627999999999886,9,7,228.96999999999997,10,1,1,CC[C@H](C)[C@@H]1NC(=O)CCCNC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](CO)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.12585297643925777,672.7330000000003,-2.728099999999987,10,8,249.19999999999996,9,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](CO)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)CCCNC1=O
0.1340962419572115,702.8280000000004,-1.3557999999999883,10,7,228.96999999999997,11,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](CO)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CCSC)NC(=O)CCCNC1=O
0.17545715212926463,668.7450000000003,-1.602699999999988,9,6,220.17999999999998,8,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](CO)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@@H]2CCCN2C(=O)CCCNC1=O
0.10506800149446859,674.7740000000002,-2.1790999999999876,9,8,228.96999999999997,9,1,2,CC[C@H](C)[C@@H]1NC(=O)[C@H](CO)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CS)NC(=O)CCCNC1=O
0.1964373272707222,668.7890000000002,-0.03519999999999146,8,6,208.73999999999998,9,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C)NC(=O)CCCNC1=O
0.19225456541478525,654.7620000000002,-0.4236999999999913,8,6,208.73999999999998,9,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)CNC(=O)CCCNC1=O
0.1905492326128727,696.8430000000003,0.6009000000000082,8,6,208.73999999999998,10,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C(C)C)NC(=O)CCCNC1=O
0.18217536485537922,710.8700000000003,0.9910000000000079,8,6,208.73999999999998,11,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CC(C)C)NC(=O)CCCNC1=O
0.1488127907103157,684.7880000000002,-1.0627999999999904,9,7,228.96999999999997,10,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CO)NC(=O)CCCNC1=O
0.18217536485537922,710.8700000000003,0.9910000000000079,8,6,208.73999999999998,11,1,1,CC[C@H](C)[C@@H]1NC(=O)CCCNC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.1535048906124064,698.8150000000003,-0.6742999999999904,9,7,228.96999999999997,10,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)CCCNC1=O
0.167277801041165,728.9100000000002,0.6980000000000082,9,6,208.73999999999998,12,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CCSC)NC(=O)CCCNC1=O
0.22955641479798247,694.8270000000005,0.4511000000000085,8,5,199.95,9,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@@H]2CCCN2C(=O)CCCNC1=O
0.1289882215316839,700.8560000000003,-0.12529999999999175,8,7,208.73999999999998,10,1,2,CC[C@H](C)[C@@H]1NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CS)NC(=O)CCCNC1=O
0.15800926856247258,656.7340000000003,-1.700499999999989,9,7,228.96999999999997,8,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C)NC(=O)CCCNC1=O
0.1540479828744902,642.7070000000002,-2.088999999999989,9,7,228.96999999999997,8,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)CNC(=O)CCCNC1=O
0.15703533903490072,684.7880000000002,-1.0643999999999894,9,7,228.96999999999997,9,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C(C)C)NC(=O)CCCNC1=O
0.1535048906124064,698.8150000000004,-0.6742999999999895,9,7,228.96999999999997,10,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CC(C)C)NC(=O)CCCNC1=O
0.12585297643925772,672.7330000000003,-2.728099999999988,10,8,249.19999999999996,9,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CO)NC(=O)CCCNC1=O
0.1535048906124064,698.8150000000004,-0.6742999999999895,9,7,228.96999999999997,10,1,1,CC[C@H](C)[C@@H]1NC(=O)CCCNC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.12863119464450323,686.7600000000002,-2.3395999999999875,10,8,249.19999999999996,9,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)CCCNC1=O
0.13871833442430015,716.8550000000004,-0.9672999999999894,10,7,228.96999999999997,11,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CCSC)NC(=O)CCCNC1=O
0.1809222451119037,682.7720000000004,-1.214199999999989,9,6,220.17999999999998,8,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@@H]2CCCN2C(=O)CCCNC1=O
0.10809438280186823,688.8010000000003,-1.7905999999999884,9,8,228.96999999999997,9,1,2,CC[C@H](C)[C@@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CS)NC(=O)CCCNC1=O
0.17795996481153525,686.8290000000003,-0.32819999999999094,9,6,208.73999999999998,10,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](CCSC)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C)NC(=O)CCCNC1=O
0.17322159839439308,672.8020000000004,-0.716699999999991,9,6,208.73999999999998,10,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](CCSC)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)CNC(=O)CCCNC1=O
0.1741641905844757,714.8830000000004,0.3079000000000085,9,6,208.73999999999998,11,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](CCSC)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C(C)C)NC(=O)CCCNC1=O
0.167277801041165,728.9100000000003,0.6980000000000082,9,6,208.73999999999998,12,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](CCSC)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CC(C)C)NC(=O)CCCNC1=O
0.1340962419572115,702.8280000000004,-1.3557999999999892,10,7,228.96999999999997,11,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](CCSC)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CO)NC(=O)CCCNC1=O
0.167277801041165,728.9100000000003,0.6980000000000082,9,6,208.73999999999998,12,1,1,CC[C@H](C)[C@@H]1NC(=O)CCCNC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](CCSC)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.13871833442430012,716.8550000000004,-0.9672999999999903,10,7,228.96999999999997,11,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](CCSC)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)CCCNC1=O
0.15328449273217506,746.9500000000003,0.4050000000000087,10,6,208.73999999999998,13,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](CCSC)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CCSC)NC(=O)CCCNC1=O
0.20978202606413346,712.8670000000004,0.158100000000009,9,5,199.95,10,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@H](CCSC)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@@H]2CCCN2C(=O)CCCNC1=O
0.11700643720528715,718.8960000000003,-0.41829999999999146,9,7,208.73999999999998,11,1,2,CC[C@H](C)[C@@H]1NC(=O)[C@H](CCSC)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CS)NC(=O)CCCNC1=O
0.24108983463420974,652.7460000000002,-0.5750999999999906,8,5,199.94999999999996,7,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C)NC(=O)CCCNC1=O
0.2351119366822995,638.7190000000002,-0.9635999999999909,8,5,199.94999999999996,7,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)CNC(=O)CCCNC1=O
0.23746428562821634,680.8000000000003,0.061000000000008825,8,5,199.94999999999996,8,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C(C)C)NC(=O)CCCNC1=O
0.22955641479798247,694.8270000000003,0.4511000000000085,8,5,199.94999999999996,9,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CC(C)C)NC(=O)CCCNC1=O
0.1754571521292646,668.7450000000002,-1.602699999999989,9,6,220.17999999999995,8,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CO)NC(=O)CCCNC1=O
0.22955641479798247,694.8270000000003,0.4511000000000085,8,5,199.94999999999996,9,1,1,CC[C@H](C)[C@@H]1NC(=O)CCCNC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.1809222451119037,682.7720000000003,-1.21419999999999,9,6,220.17999999999995,8,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)CCCNC1=O
0.20978202606413346,712.8670000000003,0.158100000000009,9,5,199.94999999999996,10,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CCSC)NC(=O)CCCNC1=O
0.28782593369279363,678.7840000000003,-0.08879999999999066,8,4,191.15999999999997,7,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@@H]2CCCN2C(=O)CCCNC1=O
0.15307586020486066,684.8130000000002,-0.6651999999999911,8,6,199.94999999999996,8,1,2,CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CS)NC(=O)CCCNC1=O
0.13370320617054796,658.7750000000003,-1.1514999999999904,8,7,208.73999999999998,8,1,2,CC[C@H](C)[C@@H]1NC(=O)[C@H](CS)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C)NC(=O)CCCNC1=O
0.13002607778781963,644.7480000000003,-1.5399999999999903,8,7,208.73999999999998,8,1,2,CC[C@H](C)[C@@H]1NC(=O)[C@H](CS)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)CNC(=O)CCCNC1=O
0.1326049985134778,686.8290000000003,-0.5153999999999905,8,7,208.73999999999998,9,1,2,CC[C@H](C)[C@@H]1NC(=O)[C@H](CS)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C(C)C)NC(=O)CCCNC1=O
0.1289882215316839,700.8560000000004,-0.12529999999999086,8,7,208.73999999999998,10,1,2,CC[C@H](C)[C@@H]1NC(=O)[C@H](CS)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CC(C)C)NC(=O)CCCNC1=O
0.10506800149446859,674.7740000000003,-2.1790999999999885,9,8,228.96999999999997,9,1,2,CC[C@H](C)[C@@H]1NC(=O)[C@H](CS)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CO)NC(=O)CCCNC1=O
0.1289882215316839,700.8560000000004,-0.12529999999999086,8,7,208.73999999999998,10,1,2,CC[C@H](C)[C@@H]1NC(=O)CCCNC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](CS)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
